,0
0,0.9966198226370315
1,-0.040312192289291
2,-0.7094921812923909
3,0.9866444582894838
4,-0.9897134290939912
5,0.19600778884761194
6,-0.6203730726127075
7,0.7482422946756794
8,0.91529694466171
9,-0.9884187794254472
10,0.9619996749467513
11,0.34069636779221046
12,-0.874800821562798
13,-0.17492871478666197
14,-0.312602382247482
15,0.4096706579855868
16,0.677646161751541
17,-0.7667081197690688
18,-0.8898404221944339
19,-0.4541848187250395
20,-0.8971944091236534
21,-0.9974481499403203
22,0.6901633337227294
23,0.8727460135009233
24,-0.3402814445516898
25,-0.8307009808663829
26,0.842033737743741
27,0.616975892508319
28,-0.9980073310128612
29,-0.9973140962460814
30,0.29048893273133797
31,0.6224157715298776
32,-0.5147789700738629
33,0.27340411326178093
34,-0.7273450753164733
35,0.9358415441889203
36,-0.8508515294141812
37,-0.6542347771348931
38,-0.27095751453044387
39,0.7594386229521161
40,-0.6882048177254436
41,-0.9955116270411248
42,-0.9847041886698058
43,0.3788575597019126
44,0.9970658262871904
45,0.9661041206441952
46,-0.10639828402727541
47,-0.07972730933658934
48,0.27097869523933427
49,-0.6052522370901707
50,0.9941394198832446
51,0.6491606989578448
52,0.6368352083849835
53,0.07821731322470989
54,-0.16281782708868503
55,-0.6436688606596651
56,0.7844823421136136
57,-0.32406641691481164
58,-0.08302349107309553
59,0.7966091984710318
60,-0.4867381321293999
61,-0.8501622198777589
62,-0.9842075326707572
63,0.23162017389563982
64,0.9745150149155622
65,-0.21660045441564696
66,0.03933207118371011
67,-0.9594076931755325
68,-0.4180927414877217
69,0.3260462307870242
70,0.049052495629721526
71,-0.7354775659162809
72,0.5841703956985954
73,0.04875170041180532
74,0.6562842177211996
75,-0.9982917123606515
76,0.24518309863927584
77,-0.5933830077147009
78,0.8721849402157015
79,0.10067120500828015
80,0.4105502342617369
81,-0.5001334003553204
82,-0.966065062805457
83,0.7939804220836616
84,-0.8749199023701483
85,0.8217740381414503
86,0.3653933283509289
87,0.36008715514946915
88,-0.7467627044241933
89,0.027144358927432936
90,0.887903573683973
91,0.9999581216321121
92,0.9980507709201306
93,0.7625739885587106
94,-0.20951345706019456
95,-0.9820569550547211
96,0.06439725948645741
97,-0.2081107298516123
98,-0.06356591914243846
99,0.9712651837076781
100,0.8164078547356344
101,0.4768381493391679
102,-0.7437197217330518
103,-0.9976929939981501
104,0.9194188337718927
105,0.2148218854793512
106,0.8836958388955062
107,0.053152676565915075
108,-0.7666304304748177
109,0.29963824575393755
110,0.584146819847642
111,0.986091513858802
112,0.7879519625741905
113,-0.7324258054633757
114,-0.9594999496672316
115,0.7078890773861632
116,-0.08891858679385305
117,-0.9371631227603557
118,0.8656256130072351
119,-0.9409432398420701
120,-0.09159065523188022
121,-0.1950036503770035
122,-0.5913139716423466
123,-0.13770815358893876
124,0.7709426123143563
125,0.05359554786079541
126,0.31626860987103844
127,-0.4064506218312368
128,-0.8304759261571175
129,-0.25796716506163003
130,0.9625525157633309
131,0.004826455154784931
132,-0.09645023189064623
133,-0.49587383766263515
134,-0.21230950623080175
135,-0.8053581097005627
136,0.8108122930079891
137,0.44691227633421216
138,-0.9998376533486079
139,-0.7137902535577485
140,0.8770721373154471
141,-0.12299335919709108
142,-0.6509926808771277
143,0.8361461126366208
144,-0.7276814389346906
145,-0.09292034365263988
146,0.9990688772525179
147,0.929432308084839
148,0.9417896480849774
149,-0.8941383524570177
150,0.4150056097179652
151,0.1862547904548478
152,0.30659251140063176
153,-0.9127414217593197
154,-0.7520341490425111
155,0.9969109191921282
156,0.4801364622278941
157,0.2349947945192437
158,0.7061880939486351
159,-0.6246623926819238
160,-0.9159262720653801
161,0.99990878607617
162,0.6098468406986965
163,0.9567195586575648
164,0.8417601074758944
165,-0.28490637509311517
166,-0.9936432044648583
167,0.9761135304031913
168,0.6568746494754439
169,-0.7665278656891524
170,-0.847225678307989
171,0.5623368084927773
172,-0.9923611151516318
173,0.995743456495462
174,0.9915584934134063
175,0.9928820900043822
176,0.5571287184654546
177,0.7716566427099123
178,-0.47620018899173966
179,-0.9984828624298298
180,0.94319465191058
181,-0.4858589082751561
182,-0.9584711461921829
183,0.8727523268336879
184,0.38502494973555906
185,0.47284244854442287
186,0.17289933001992203
187,0.5011822097110101
188,-0.9177123468077509
189,-0.19388939217309037
190,0.9697203293941027
191,-0.5583211876177915
192,-0.9972105377161626
193,0.6901001037396421
194,0.654999792142651
195,0.9994586262148817
196,0.4098555067892791
197,0.44109311423432357
198,-0.9898784017716015
199,-0.5966037418760372
200,-0.9880999112457706
201,-0.5926446233620183
202,0.9833262488791379
203,0.11578611031059463
204,0.7492684558450591
205,-0.9949810935121416
206,0.9699905765108341
207,0.7452153530894601
208,0.7740072687110129
209,-0.02397000439396643
210,-0.11098508949136061
211,0.9839229364398603
212,-0.10047047839006483
213,-0.6651765018048663
214,0.3246147066477387
215,-0.985262043115429
216,-0.8651712212404533
217,0.6147704631062101
218,-0.4812525912833985
219,-0.019111627888989433
220,0.9150239589211426
221,0.7120563890277807
222,0.448242909278441
223,-0.6728808526677006
224,-0.7849163800620429
225,-0.8688472457482584
226,-0.92056653824872
227,0.4766731530283724
228,-0.632895018266692
229,-0.9805448430687511
230,0.9851675296153605
231,0.36791275696669756
232,-0.06483742784752543
233,-0.6779490029179744
234,-0.554036984989172
235,0.9999922399690316
236,0.6844197479065673
237,-0.8893512254602375
238,0.598774688897381
239,0.9827453294756268
240,0.8510205309799026
241,0.4421067571629813
242,-0.8791129411223975
243,-0.2031998452656157
244,0.2979501232905659
245,0.8573650687507685
246,-0.03697982449561896
247,-0.39859290352677473
248,-0.4996842296714014
249,-0.5029786070777247
250,0.9180582006027732
251,0.8219400685164777
252,-0.7677104371295927
253,0.9380943718370008
254,0.14192102455130193
255,0.4686687274789352
256,0.9078342808317003
257,0.9127722879173076
258,-0.42681104339433307
259,-0.6497226778083068
260,0.6762417846639817
261,-0.9512820785388139
262,-0.8154497456227126
263,-0.17654918829351246
264,-0.8380481283007029
265,-0.9272017726502068
266,-0.7527433307936746
267,0.9948779669054193
268,0.840466851279443
269,0.24140634774100028
270,0.5793138863184585
271,-0.9979674577689456
272,-0.8349500478310056
273,-0.6927805678198357
274,-0.22615258004437735
275,-0.5205639571279347
276,0.9322249312282327
277,-0.5742914222872262
278,-0.8594001573066357
279,0.9025068746248242
280,0.9607233891883803
281,-0.8515321755295472
282,-0.3336909630817679
283,0.9422710355229792
284,0.47834269254168715
285,0.9511708540097441
286,0.5713387104550111
287,0.68532984996056
288,-0.9240380772154883
289,-0.8252872749378452
290,-0.8900532815162099
291,0.6339641730612032
292,-0.7196168978632196
293,-0.8256228645797459
294,-0.7862233258853512
295,-0.793555489028854
296,0.5048324705044687
297,0.6961488232430244
298,0.9983214579997414
299,-0.18284304372570442
300,0.4393505690830544
301,-0.15537355312404577
302,0.2575625102988062
303,0.9997546292617275
304,0.13923957732407627
305,-0.6680734424239698
306,0.9835802349632982
307,0.7681929466622288
308,-0.9978424045768537
309,-0.5834605054316995
310,-0.16533030531345072
311,0.3046448571357213
312,-0.5194924448485793
313,0.5752237387227535
314,0.9910346211128653
315,-0.5026641058977878
316,-0.8356097722728477
317,-0.1888162256269338
318,-0.20667758542576334
319,0.9751862113655646
320,0.5576955065981973
321,-0.9892609286488533
322,-0.051735996117515934
323,0.5657940974341136
324,-0.028305805043085466
325,0.9679884586256372
326,-0.46625531022579203
327,0.8788379405512226
328,0.682043652903721
329,0.588650281531267
330,-0.6406464466511703
331,0.9268862870269339
332,-0.6113857494018917
333,-0.12114718477572496
334,-0.985148490626161
335,-0.9309028067565129
336,0.9785477229820858
337,-0.16732439917731226
338,0.3800276651906749
339,-0.2721302563019264
340,0.7012888995910802
341,-0.5390700149493557
342,0.950344153238456
343,0.44946889254265754
344,-0.9838828453886722
345,0.3673924410195601
346,0.19787703193183276
347,0.9868211981127295
348,-0.5185102829208138
349,0.8364514546545184
350,-0.4363066427088729
351,-0.22740594628358346
352,-0.5697578237235952
353,-0.45812659149006496
354,-0.8464692822544428
355,0.8189310588183598
356,-0.817747244639861
357,-0.9999999999343383
358,-0.893609497001282
359,0.539158064568113
360,0.20600119834355654
361,0.7219056710936868
362,-0.5374313222174846
363,0.80024351942854
364,0.9973466815587703
365,-0.9806381060262589
366,0.15238778841206396
367,0.39637122590271384
368,-0.09341596623619573
369,-0.9545437417004505
370,0.3786713723888443
371,-0.9651350501614582
372,-0.15681818559660182
373,0.9996610642048935
374,0.9647598734215242
375,0.951153595161469
376,-0.9615128141091218
377,-0.906481823080472
378,-0.9816863200278048
379,0.061927254256581514
380,0.6579045937171898
381,-0.4079678578879882
382,0.8063305803096776
383,-0.8020143969000507
384,0.32322802236697323
385,-0.9996126552021841
386,0.9642188946848458
387,0.7199895318975713
388,-0.1448561312912428
389,-0.5838959227802276
390,-0.8234542712431755
391,0.9195119054439216
392,-0.5120845532420534
393,-0.6847858465484438
394,-0.9668108322388594
395,-0.5694677842396068
396,-0.6201496152560563
397,-0.029058536638340533
398,0.7458086521847622
399,-0.7085984299113279
400,-0.9570941694310375
401,0.6399217358277239
402,0.9640349852625809
403,-0.46347882604275764
404,0.011632063950665008
405,-0.7884500892322129
406,-0.9902546453694805
407,0.6774961341272147
408,0.9246665448203412
409,-0.9599821546634345
410,0.9025575692852662
411,-0.9080554957844182
412,-0.9228089302650134
413,-0.9772922023025632
414,0.056411234974003494
415,-0.8126355949107809
416,0.19381072419971718
417,-0.4764844135761333
418,0.29611506973200236
419,-0.9265542752746988
420,-0.6128655888420618
421,0.7447534514294312
422,0.006829524988409762
423,0.540889277120127
424,-0.9346864260614343
425,-0.4789502429221764
426,0.22258766588570467
427,0.41131099854219794
428,-0.6818400704523567
429,0.3934386763694353
430,-0.9197725296454555
431,0.12731749541819168
432,-0.9328670868986346
433,-0.14591219749768097
434,0.9872807248411654
435,0.07413819071975673
436,0.8224855088150194
437,-0.7503513593953962
438,0.699230369987583
439,-0.48118709985369806
440,-0.2946118390364103
441,-0.05800373740157974
442,0.5236768240681349
443,-0.9999387412666554
444,-0.9641803160368175
445,-0.3881372753195161
446,-0.96338435543192
447,-0.9134474677382937
448,0.5980001775845549
449,-0.3888833542253711
450,-0.7825134910371705
451,0.2610081374672691
452,-0.778374021334565
453,-0.5053429061011567
454,0.7596369118176645
455,-0.9957155491201122
456,-0.8595076380175817
457,-0.9691376402023826
458,0.9187752181088192
459,0.9964780631231285
460,-0.37294761380481334
461,-0.7356295647235614
462,-0.19147303044053612
463,-0.9345260365549121
464,-0.3237268067365389
465,-0.45114158671892457
466,-0.9990760495833251
467,-0.5041205055136659
468,0.3051110747743321
469,-0.844859527847882
470,0.8312875129485244
471,-0.945565821691377
472,0.9914895535272888
473,-0.5969600087459026
474,0.43587164124194183
475,0.3538887896370553
476,-0.4615957150208433
477,-0.793617045147138
478,-0.6194446728006543
479,0.9914661836972778
480,0.8233931445519954
481,0.982883999300688
482,-0.4317526205624292
483,0.9433987509927609
484,0.9995317160139259
485,-0.08864879026430093
486,0.9952368321945022
487,0.9851389097158628
488,-0.8025449149253593
489,-0.9163072204556102
490,0.7710600184512175
491,0.2030046422356684
492,0.789625527832083
493,0.3408019876668302
494,-0.8775528912457378
495,0.4834607051787099
496,-0.7835186456111626
497,0.3210877872416659
498,0.12695461063814065
499,-0.9808823418455277
500,0.9963398345193122
501,0.9987203914775126
502,0.980792981607385
503,0.4221716177092697
504,-0.9936785094740651
505,0.3880179199749809
506,0.8288631916318439
507,-0.948726090855607
508,0.17890229390014117
509,0.09851860245838948
510,0.9828755469118792
511,-0.9123808714607337
512,0.9964395886159423
513,0.9733661670697946
514,-0.6939075528192266
515,0.3937692363985341
516,0.8127492846064102
517,-0.14584265290734555
518,-0.2935508030303732
519,-0.4507993277340153
520,-0.7730869751916907
521,0.4751297390431083
522,-0.9791196043501358
523,-0.545491605776961
524,0.9358254437531737
525,-0.7749135105264808
526,0.18772495613393905
527,-0.09204566175847059
528,0.11579225685239283
529,-0.9256251282671084
530,-0.810008537681782
531,-0.9960958599299735
532,0.9707861834375084
533,0.9562364228092822
534,-0.8822308892886226
535,-0.8022295451922564
536,-0.9355761392907443
537,0.7674441205751029
538,0.9430714810346049
539,0.9906553114434916
540,-0.9653210067757778
541,0.4400496383690529
542,0.9274080532831035
543,-0.9375462476591714
544,0.18248910294627432
545,0.6974498620602227
546,0.9648043943156256
547,-0.04396887847185091
548,-0.9741711582833142
549,-0.12443050175582468
550,-0.8338457817973915
551,-0.9576678567777892
552,0.9906154710044325
553,0.9501476988809995
554,0.229680712285024
555,0.8466602591017558
556,-0.07839173985024585
557,-0.9809735105098243
558,-0.1009388570170513
559,0.1498719515000254
560,-0.4670162891923639
561,0.7582751168768652
562,0.7386787933486256
563,0.936497867843407
564,-0.6862204373969628
565,-0.7653076778951511
566,-0.9685687089470834
567,0.792718498357587
568,-0.3206057195452032
569,0.9194298394937676
570,0.5032858427216009
571,0.47174120201311887
572,-0.07232189884209195
573,0.7320608288416142
574,-0.3973863204195406
575,0.1157864237432433
576,0.8741469198122817
577,0.9831041782497218
578,0.06976575728731724
579,0.6461464266300678
580,-0.07454474852783954
581,0.45539488113103477
582,0.856825285101986
583,0.2607884876836359
584,0.5260694597921903
585,-0.2586985008309578
586,-0.7163002916969168
587,0.5835089235362535
588,0.4090688656231783
589,-0.34960657443687904
590,-0.07612553673579008
591,0.9876362843822616
592,-0.8330070032191119
593,-0.21045179482310308
594,-0.9862909132319643
595,0.7148680263505727
596,-0.18835919184769048
597,-0.9485229365966747
598,0.6194306645413654
599,-0.679866554239383
600,0.9616324668570081
601,-0.8285529779852572
602,0.014046162084540839
603,0.47600484066807086
604,0.5368002719789291
605,0.7934435907821695
606,-0.6558906922887923
607,0.999649291754086
608,0.6211336069587864
609,0.9259919318168082
610,-0.6272356993243352
611,-0.037308766405194066
612,0.821451406646095
613,0.46867692290210716
614,0.9810024991356544
615,-0.2846380928208105
616,-0.562201681251262
617,-0.7146179070280472
618,-0.6422668783203167
619,-0.6087832013466972
620,-0.8849269205217027
621,-0.20509498656698372
622,0.7090528969618621
623,-0.5408999022516013
624,0.21279064654831276
625,-0.8725018882796319
626,0.7822581100097922
627,-0.8967513206192619
628,0.005774713201960915
629,0.6213570849378356
630,-0.9634486436230421
631,0.5453774920578357
632,-0.41309342992784315
633,0.9911986581435238
634,-0.34376382067504646
635,-0.977555308150755
636,0.9851329588673909
637,-0.15417764317190297
638,0.6003228338299024
639,0.9144725867756792
640,-0.886160353508874
641,-0.4812161248502863
642,0.8218597066540665
643,0.69452340895621
644,-0.2573765362631067
645,-0.7445708766173091
646,0.9978886869803502
647,0.9545443819479509
648,0.9999542825953283
649,0.5021841959215282
650,-0.9622401499293216
651,0.06645717445433025
652,-0.9986996446601208
653,-0.9731934815765257
654,0.49769077164128595
655,0.9512967390315713
656,-0.984129096943348
657,-0.3715689113344658
658,-0.9687437650986002
659,-0.42300237232213395
660,0.2459515201795348
661,-0.8836066278991328
662,0.9386229486180413
663,0.4718451000635563
664,0.8275830430381952
665,0.9535664359989791
666,-0.6371047921781974
667,-0.9691169215944089
668,0.6081489315530464
669,-0.7818182119993634
670,-0.40356922376427895
671,0.9943563656260493
672,-0.11940694965030482
673,0.5655304963791529
674,0.9970552227811134
675,0.9978978629057437
676,0.8379384554778158
677,0.9468935255090732
678,-0.5789605282392033
679,0.20958996111029732
680,-0.2105239974118494
681,-0.9454384685637822
682,-0.30076222524324525
683,0.4217014848012865
684,-0.17243833297532177
685,0.9724510879353933
686,-0.8272956210416743
687,0.31831729305578205
688,-0.9607242919539049
689,0.8248556767424176
690,0.979577963391369
691,-0.03061846135169244
692,-0.8680623347660833
693,0.9866934494811793
694,0.5626569083465984
695,0.07856179248536678
696,-0.9903510025391349
697,0.7806309828027734
698,-0.9868703143073686
699,-0.7609355627931207
700,0.5248597366693687
701,-0.9816210400438651
702,-0.41018912017082015
703,-0.9390188805443502
704,0.30217051795138555
705,-0.07795180758921655
706,-0.8422723898707658
707,0.5938282824630113
708,0.1797656927428414
709,-0.8288433286948422
710,-0.8983350004510186
711,0.8352163302014819
712,-0.9529213692204553
713,0.9860260428386184
714,-0.9890770316227391
715,0.45837486863490823
716,-0.8593913547141981
717,0.5507387202687934
718,-0.06606023285328692
719,-0.0008675596294029605
720,0.9559578039648942
721,-0.1175856272994401
722,0.8345925250482229
723,0.45262576575696767
724,0.9999691343869446
725,0.6618410250256799
726,0.5923009900470618
727,-0.8464573699551834
728,-0.44234595754557676
729,-0.2465398374176602
730,0.6781301005278069
731,-0.9497062240045264
732,0.6562565031197913
733,-0.637126046063505
734,-0.9980390570698203
735,0.7815943897761044
736,-0.36257107388150034
737,-0.9757999072934931
738,-0.04384013833249523
739,-0.7490197854219638
740,0.6733751430092024
741,0.3954428561589054
742,-0.050707025411445
743,-0.26730766719626303
744,-0.6611950191840593
745,0.38166844140449085
746,-0.9999821061624948
747,0.36242071942018383
748,0.5153000820574333
749,0.9253089459205662
750,0.0949974758648138
751,0.2551426182350764
752,-0.9699006830722658
753,-0.9538090781141983
754,0.7056950335812203
755,0.8520641655407966
756,0.007034096410291
757,-0.9679715735016464
758,-0.05966620379725983
759,-0.10549083592267411
760,-0.9538629189047525
761,0.3250559530451055
762,-0.9430518951050715
763,-0.9176282352797911
764,-0.47313203279439986
765,0.9566063263777246
766,0.7346467336232618
767,-0.24439404963677286
768,-0.9742987944569376
769,-0.99991830248438
770,0.4436861193613022
771,0.24376711360090136
772,-0.5276403954554327
773,-0.9873940494344599
774,-0.9985022276048489
775,-0.6473784868924337
776,-0.22271761041277408
777,0.056192269846228576
778,-0.9845661997783277
779,-0.9094681540954194
780,0.9891932115139686
781,-0.9998352707853233
782,-0.9564820366506668
783,0.40072952416958324
784,-0.7230459998945971
785,-0.37059980579861884
786,-0.06888502990794493
787,0.6369250873382744
788,-0.581712384598299
789,0.799873973784673
790,-0.9959286402585285
791,-0.9201693859987055
792,0.91093325060629
793,-0.993970249492924
794,-0.8374494923830784
795,0.9991504751939999
796,-0.006031288511496184
797,-0.9458615109340193
798,-0.5887057492498406
799,-0.965601139426429
800,0.988836532336578
801,-0.9994808705506066
802,-0.06374214493168029
803,0.9880850793946749
804,-0.8120240189576511
805,0.11333406478180312
806,-0.593435044122609
807,0.14614854748526646
808,-0.761627802703821
809,-0.9778116761875171
810,-0.9999996009150813
811,0.9830595814014971
812,-0.5473433481146033
813,-0.35218356471615186
814,0.674971002391517
815,0.9843113363679641
816,0.9511783917796433
817,-0.07077731305519368
818,-0.27090089739858464
819,-0.9898383262000651
820,-0.9720020277594569
821,-0.5393927754900594
822,0.043036333275382616
823,0.7563298161830593
824,0.2807152799210851
825,0.672066402203216
826,0.8347437149862413
827,0.7770192679566373
828,0.39261535405729486
829,-0.6341436158081932
830,0.9997986725727722
831,0.39730027261838385
832,-0.7677177920378729
833,0.5500798125377356
834,0.23164786723856598
835,-0.8334484117051111
836,-0.700249226841938
837,0.07312962707670712
838,-0.741290086343247
839,-0.9392583627741469
840,-0.1551054364808807
841,-0.9158337472316868
842,0.9091240765438766
843,0.9116802903215881
844,0.8506608512101079
845,0.35297876468121897
846,0.9368121505460275
847,-0.707280069295454
848,0.9695098528937528
849,0.7839589789342314
850,0.23259833185294593
851,-0.8858653885721042
852,-0.8793922964219928
853,-0.896363072421318
854,0.24836577441864263
855,-0.4422884652249659
856,-0.9943072670702238
857,0.44173586813091265
858,-0.7764406145838579
859,-0.24722477023216421
860,0.9552934943402037
861,0.8000314960588311
862,-0.8692458234074961
863,-0.8226991386904207
864,-0.0852423220559309
865,0.5913146420866431
866,-0.5429876327687518
867,0.8593960179634588
868,-0.47543277663854033
869,-0.7027473254657479
870,-0.9375061820024764
871,0.47167379851043895
872,-0.9893711221764862
873,0.7419166200912829
874,-0.6176649574874367
875,0.7869810428653791
876,0.8163284638719657
877,0.7835348232437358
878,0.030909668169322498
879,-0.8330206228333032
880,0.46278128283540176
881,-0.20312196255692916
882,0.9805531643196619
883,-0.7959044320390634
884,0.7067478279009088
885,0.890741460183273
886,0.44113358387839613
887,0.3274442586350489
888,-0.9999993696613536
889,-0.9963423473552473
890,0.45021323708209415
891,0.8659355689749215
892,-0.7859163386890711
893,-0.9999393101158754
894,-0.03767563575929681
895,0.1799720226441872
896,-0.9648777321329239
897,-0.015300581787115268
898,-0.5473939606920104
899,0.10704802512834481
900,0.5468234131083274
901,-0.504193627077298
902,-0.0012183391724293327
903,-0.7842576956796483
904,0.04691165591421841
905,0.7184949541344515
906,-0.9220681570447485
907,0.9978622114386406
908,0.6383018727924488
909,0.874106589834497
910,-0.9244481611388354
911,-0.7838191031049975
912,-0.7119846073922959
913,-0.9619294613873325
914,0.5650599391968751
915,-0.9615431199485353
916,0.601688916646742
917,0.9116520577330396
918,-0.9963642700318094
919,-0.6529642833654318
920,-0.9902940196910569
921,-0.9951976235459895
922,0.37696038941172705
923,-0.29573788573283194
924,-0.9141339839651783
925,0.9665957491853987
926,0.9037625827263327
927,-0.9984680576895355
928,0.7991328794897291
929,0.988414794817435
930,0.03789549696521284
931,-0.6602731221683704
932,0.7799241620000505
933,0.5075826870799599
934,-0.6864097700061089
935,0.017277146190211656
936,0.15826065237012887
937,-0.778633687457785
938,0.9999372146436262
939,0.9045870098941742
940,-0.7999567290158078
941,0.09176292934482587
942,-0.47655700092017406
943,0.3673078053615444
944,0.049275219705963734
945,0.6965909572298311
946,-0.6975975899279019
947,-0.3050868864461992
948,-0.28029145522100485
949,0.8801029634494677
950,0.9508462115440395
951,0.7471943287959396
952,0.9957143712013239
953,-0.9991505919510281
954,0.1522357354462965
955,0.8220785483989235
956,0.7561679727392564
957,0.8874411420886953
958,0.2992210405455441
959,0.8100314910009219
960,0.9997485047413021
961,0.38122545503342337
962,-0.7668429796781
963,-0.999288595112103
964,0.7295783169501915
965,0.41699475775413464
966,0.6271747839697488
967,-0.636227144455199
968,0.9285879077888892
969,0.8859988217394041
970,0.7778320267569692
971,-0.08845676089351509
972,-0.9808476975376947
973,-0.257891547183329
974,-0.5923827312096686
975,-0.5276383737267809
976,0.6255023253540883
977,-0.6729111870553994
978,-0.766454213981236
979,0.9982326908462732
980,-0.6907731552078622
981,-0.917635422024046
982,0.7926460482353875
983,0.48120159951752134
984,-0.2175490900178461
985,-0.8551182304510744
986,0.5981095079416142
987,-0.9886132895024107
988,0.9782532922420032
989,-0.5083143195532687
990,-0.9618033823029414
991,0.7209624341191667
992,-0.33853453803549705
993,0.9081936073958276
994,-0.9840508778343116
995,-0.9991220840118243
996,0.9990650561678985
997,-0.928205536450621
998,0.9600789879916302
999,0.9918947689987554
