,n_samples,n_dim,split,mse
0,75,2,mae,0.5892702395232366
1,75,2,mae,0.7432103913059981
2,75,2,mae,0.6695066854402673
3,75,2,mae,0.9528933689161196
4,75,2,mae,0.7987205705309465
5,75,2,mae,0.6594852500614283
6,75,2,mae,1.0456694057513745
7,75,2,mae,0.7271963366401983
8,75,2,mae,0.9433626498729245
9,75,2,mae,0.9460256649994816
10,75,3,mae,1.4333344440815456
11,75,3,mae,1.258925713697918
12,75,3,mae,1.4176963698666165
13,75,3,mae,1.891975364713159
14,75,3,mae,1.3943512308209811
15,75,3,mae,1.4315590785445054
16,75,3,mae,1.2128967529437165
17,75,3,mae,1.1312771266883968
18,75,3,mae,1.8721902767859595
19,75,3,mae,1.5605549148220261
20,75,4,mae,1.8121452642240194
21,75,4,mae,2.0385207389513313
22,75,4,mae,1.5091046181965728
23,75,4,mae,1.7774083670937129
24,75,4,mae,1.4393276937667383
25,75,4,mae,1.7588370173863488
26,75,4,mae,1.929783945200275
27,75,4,mae,1.9668911867292551
28,75,4,mae,1.5872508814863668
29,75,4,mae,1.6814371218210389
30,75,5,mae,2.1883001650804204
31,75,5,mae,2.3567891772885052
32,75,5,mae,2.0312986480725
33,75,5,mae,2.728607136936991
34,75,5,mae,2.264765822605738
35,75,5,mae,2.4129615859567584
36,75,5,mae,3.2366760361817044
37,75,5,mae,3.067272442619814
38,75,5,mae,2.1062850755934437
39,75,5,mae,2.811997940530408
40,75,6,mae,2.9171102729683294
41,75,6,mae,2.8393988544906956
42,75,6,mae,2.5713692435249826
43,75,6,mae,3.448928886158222
44,75,6,mae,2.4758098682582665
45,75,6,mae,2.552389838292772
46,75,6,mae,3.213109785038314
47,75,6,mae,3.5959097659325296
48,75,6,mae,3.280476202689011
49,75,6,mae,2.5891255613828545
50,75,7,mae,3.335053895872114
51,75,7,mae,3.8387292590852695
52,75,7,mae,3.910360488121377
53,75,7,mae,3.1117921462837885
54,75,7,mae,3.436106430282451
55,75,7,mae,4.7468469987829724
56,75,7,mae,3.1167824118101133
57,75,7,mae,3.5556627355292094
58,75,7,mae,4.370334309691446
59,75,7,mae,3.263290304231518
60,75,8,mae,4.337901264201633
61,75,8,mae,3.223110905938775
62,75,8,mae,3.8136453195152082
63,75,8,mae,3.828945135851486
64,75,8,mae,4.49594835919744
65,75,8,mae,3.7494971645506796
66,75,8,mae,4.314606227920279
67,75,8,mae,3.9995229850037695
68,75,8,mae,5.540081312806723
69,75,8,mae,3.166452466676804
70,75,9,mae,4.278419408110429
71,75,9,mae,4.690898378340802
72,75,9,mae,5.362824152922318
73,75,9,mae,4.50164816027312
74,75,9,mae,4.923062757289047
75,75,9,mae,3.436499088644206
76,75,9,mae,4.991696558283798
77,75,9,mae,4.623153512103966
78,75,9,mae,4.2477206692192215
79,75,9,mae,3.9788651896735647
80,75,10,mae,5.599329288630213
81,75,10,mae,4.933419206483647
82,75,10,mae,5.0493797162166185
83,75,10,mae,5.5179027188309355
84,75,10,mae,4.652407086617834
85,75,10,mae,4.805404073569665
86,75,10,mae,4.508250598482295
87,75,10,mae,5.983008659627738
88,75,10,mae,5.440534059262709
89,75,10,mae,5.756435474590981
90,75,11,mae,6.120441528865954
91,75,11,mae,5.800214455824596
92,75,11,mae,4.708107256084963
93,75,11,mae,5.211659621921637
94,75,11,mae,5.270668188968151
95,75,11,mae,6.535841192095702
96,75,11,mae,5.373323796054426
97,75,11,mae,5.733453459231291
98,75,11,mae,6.152479570733244
99,75,11,mae,5.599246899942372
100,75,12,mae,6.395057725848039
101,75,12,mae,6.191330454330377
102,75,12,mae,6.174150408825733
103,75,12,mae,4.880217680799553
104,75,12,mae,5.86053937157449
105,75,12,mae,5.9588843584062685
106,75,12,mae,5.857161009512871
107,75,12,mae,6.7863272546563875
108,75,12,mae,5.807454092368423
109,75,12,mae,6.009258260439379
110,75,13,mae,7.650969241980658
111,75,13,mae,6.263666244373274
112,75,13,mae,6.195630338566451
113,75,13,mae,7.707852994366998
114,75,13,mae,7.2006844304327915
115,75,13,mae,6.7263469128383555
116,75,13,mae,6.739521912962655
117,75,13,mae,7.573054582281892
118,75,13,mae,6.157184198936666
119,75,13,mae,7.782466071174781
120,75,14,mae,7.029076733161588
121,75,14,mae,7.196116184671509
122,75,14,mae,7.145285297915411
123,75,14,mae,5.600429148676869
124,75,14,mae,6.390141546171663
125,75,14,mae,6.856319208973227
126,75,14,mae,7.631591583751538
127,75,14,mae,7.342595059293376
128,75,14,mae,5.909511481432955
129,75,14,mae,7.294319691103883
130,75,15,mae,7.366245499859354
131,75,15,mae,8.570224183603228
132,75,15,mae,7.094745726274173
133,75,15,mae,7.725957173261481
134,75,15,mae,8.301708594005621
135,75,15,mae,7.2531042311917115
136,75,15,mae,7.00100517638358
137,75,15,mae,7.848180766883623
138,75,15,mae,7.991464642712351
139,75,15,mae,7.1942430057792
140,75,16,mae,7.771360487315283
141,75,16,mae,7.846819610953959
142,75,16,mae,8.939846359150192
143,75,16,mae,7.148590112063965
144,75,16,mae,8.005785149724082
145,75,16,mae,8.430123274886245
146,75,16,mae,9.147823792127626
147,75,16,mae,8.406512371834765
148,75,16,mae,8.271880678411346
149,75,16,mae,8.786795400187486
150,75,17,mae,7.585689265449315
151,75,17,mae,9.033145086020015
152,75,17,mae,9.732404089184826
153,75,17,mae,8.594376424711433
154,75,17,mae,8.767400625709014
155,75,17,mae,9.176324450518019
156,75,17,mae,10.883963037474736
157,75,17,mae,7.78559924875122
158,75,17,mae,8.053588703921037
159,75,17,mae,9.04400356011205
160,75,18,mae,9.223446666160266
161,75,18,mae,9.264438190422297
162,75,18,mae,9.802769866030319
163,75,18,mae,9.988780975674821
164,75,18,mae,9.071177197096533
165,75,18,mae,8.445367979685201
166,75,18,mae,8.74160004313842
167,75,18,mae,8.944393849842976
168,75,18,mae,10.271763306603566
169,75,18,mae,9.263524246770665
170,75,19,mae,8.239376008058084
171,75,19,mae,9.275073785987937
172,75,19,mae,10.852028040028525
173,75,19,mae,9.140546995768656
174,75,19,mae,9.557893302779288
175,75,19,mae,9.685659813752071
176,75,19,mae,10.271790352372895
177,75,19,mae,8.881938482728424
178,75,19,mae,9.597569667610054
179,75,19,mae,10.065315715651606
180,75,20,mae,8.9057165534574
181,75,20,mae,8.958394745604926
182,75,20,mae,11.02127280999805
183,75,20,mae,10.201453280657985
184,75,20,mae,10.687946288423825
185,75,20,mae,9.386934463547549
186,75,20,mae,12.4535866690467
187,75,20,mae,10.894284631905311
188,75,20,mae,10.340856641432833
189,75,20,mae,9.341025262368994
190,75,21,mae,11.228916331415618
191,75,21,mae,11.76088994815752
192,75,21,mae,9.538613150429839
193,75,21,mae,10.651641567841557
194,75,21,mae,10.43930111089143
195,75,21,mae,10.594278468578379
196,75,21,mae,11.644201981763604
197,75,21,mae,10.348708528233947
198,75,21,mae,11.114980251810687
199,75,21,mae,12.424055580967469
200,75,22,mae,12.865220074492257
201,75,22,mae,11.397789408112239
202,75,22,mae,11.69445741126932
203,75,22,mae,11.375214746196765
204,75,22,mae,11.844537682552945
205,75,22,mae,11.249462839814726
206,75,22,mae,10.791794733830407
207,75,22,mae,11.224762166648926
208,75,22,mae,12.106752765069015
209,75,22,mae,12.190587553607818
210,75,23,mae,11.236296019631569
211,75,23,mae,11.17287983682231
212,75,23,mae,12.16501221176082
213,75,23,mae,10.88901042248982
214,75,23,mae,11.940543938344112
215,75,23,mae,11.38117525865743
216,75,23,mae,11.832973127410163
217,75,23,mae,13.22780203884696
218,75,23,mae,13.246500361183832
219,75,23,mae,11.9442971396821
220,75,24,mae,13.805145982652869
221,75,24,mae,12.39801497865014
222,75,24,mae,12.834545432805886
223,75,24,mae,12.417097731118814
224,75,24,mae,13.567474114705227
225,75,24,mae,12.956406354089237
226,75,24,mae,13.213200340738162
227,75,24,mae,13.403279275384696
228,75,24,mae,11.646703009066812
229,75,24,mae,12.134638018791005
230,75,25,mae,12.014950260826863
231,75,25,mae,12.220306515231952
232,75,25,mae,12.086328437585514
233,75,25,mae,11.972463126942905
234,75,25,mae,13.806224164460145
235,75,25,mae,14.066969752350643
236,75,25,mae,13.271998750851687
237,75,25,mae,12.371944273592117
238,75,25,mae,13.771483602096517
239,75,25,mae,13.522057104213609
240,75,26,mae,12.591270453843988
241,75,26,mae,12.430683067861748
242,75,26,mae,14.544260247709765
243,75,26,mae,13.08412504244257
244,75,26,mae,12.191538330512874
245,75,26,mae,12.624675396230748
246,75,26,mae,12.78459567630013
247,75,26,mae,14.202045680230622
248,75,26,mae,14.466357052151979
249,75,26,mae,12.796313449981353
250,75,27,mae,13.586352596801998
251,75,27,mae,13.688142428675691
252,75,27,mae,13.939666419550521
253,75,27,mae,14.855792161747017
254,75,27,mae,14.24163758235128
255,75,27,mae,12.418284908910463
256,75,27,mae,13.757146307358598
257,75,27,mae,14.879921437081718
258,75,27,mae,14.8483602726034
259,75,27,mae,12.871509273026598
260,75,28,mae,13.8519584541722
261,75,28,mae,15.531246669311862
262,75,28,mae,13.138893641442442
263,75,28,mae,14.141693462286542
264,75,28,mae,13.486806076613707
265,75,28,mae,13.75062915760398
266,75,28,mae,13.66939163721754
267,75,28,mae,14.528059663806324
268,75,28,mae,13.22340329069737
269,75,28,mae,15.138750205242637
270,75,29,mae,14.399135909700838
271,75,29,mae,15.208119227487378
272,75,29,mae,16.409545051972017
273,75,29,mae,14.780807597886497
274,75,29,mae,14.475250258950124
275,75,29,mae,14.590870128272272
276,75,29,mae,15.310542016066645
277,75,29,mae,14.223951803669127
278,75,29,mae,16.03187777059265
279,75,29,mae,14.592448636833018
280,75,30,mae,16.571796721784672
281,75,30,mae,15.522792363566657
282,75,30,mae,16.089882531335128
283,75,30,mae,14.105114766104265
284,75,30,mae,16.727106118207438
285,75,30,mae,15.931548953418288
286,75,30,mae,15.511293293922993
287,75,30,mae,16.577113984270753
288,75,30,mae,15.776889166220956
289,75,30,mae,15.167078449153639
290,75,31,mae,16.67840607824953
291,75,31,mae,14.783274803393663
292,75,31,mae,16.023766078254514
293,75,31,mae,15.204101914889081
294,75,31,mae,15.951444748425558
295,75,31,mae,15.478814066820718
296,75,31,mae,14.692680062387547
297,75,31,mae,15.831745962262527
298,75,31,mae,14.73370077139986
299,75,31,mae,17.414505198744617
300,75,32,mae,16.86936559637058
301,75,32,mae,16.346556507820196
302,75,32,mae,15.962911636219205
303,75,32,mae,16.124576813258553
304,75,32,mae,16.164312950121804
305,75,32,mae,15.08250831267606
306,75,32,mae,16.05018901709693
307,75,32,mae,16.35664433753857
308,75,32,mae,17.173566372671946
309,75,32,mae,16.945749858570792
310,75,33,mae,16.62773334644045
311,75,33,mae,16.578272503510103
312,75,33,mae,16.772866270336916
313,75,33,mae,15.2289106852122
314,75,33,mae,18.589655983496527
315,75,33,mae,15.732561279143535
316,75,33,mae,17.06811777791347
317,75,33,mae,17.41968810475304
318,75,33,mae,16.974794152587297
319,75,33,mae,18.342991371263114
320,75,34,mae,16.65714648458775
321,75,34,mae,15.136740429089333
322,75,34,mae,17.186682755063607
323,75,34,mae,16.61245746224237
324,75,34,mae,14.983277720018593
325,75,34,mae,17.20055821438919
326,75,34,mae,17.686221296841875
327,75,34,mae,18.725887819330797
328,75,34,mae,16.51949090647325
329,75,34,mae,16.71147189982992
330,75,35,mae,19.156712264628737
331,75,35,mae,18.602733067317114
332,75,35,mae,17.905252096572998
333,75,35,mae,18.222402698011805
334,75,35,mae,19.180062687432233
335,75,35,mae,17.724317998324967
336,75,35,mae,17.24008757728714
337,75,35,mae,18.03174228663394
338,75,35,mae,17.94262456382376
339,75,35,mae,17.30136109076049
340,75,36,mae,18.040621969330292
341,75,36,mae,18.815800384086607
342,75,36,mae,18.651004906254904
343,75,36,mae,19.44688394059417
344,75,36,mae,19.750528266876408
345,75,36,mae,18.110494707992224
346,75,36,mae,20.093102666051696
347,75,36,mae,19.663372370005256
348,75,36,mae,19.583376852494382
349,75,36,mae,18.28273129188
350,75,37,mae,16.93881689113347
351,75,37,mae,20.180669214315945
352,75,37,mae,19.370520710089746
353,75,37,mae,19.243532760774826
354,75,37,mae,17.59725189391582
355,75,37,mae,20.18169655997727
356,75,37,mae,19.79603296580689
357,75,37,mae,19.76803698408606
358,75,37,mae,19.77145167674522
359,75,37,mae,17.91204153061365
360,75,38,mae,18.72400422671348
361,75,38,mae,17.876037017326617
362,75,38,mae,19.196984704940313
363,75,38,mae,19.938498714551997
364,75,38,mae,18.769410199057486
365,75,38,mae,19.121748346154835
366,75,38,mae,19.83044503047837
367,75,38,mae,17.764994549925902
368,75,38,mae,19.47520967163036
369,75,38,mae,18.864587409878656
370,75,39,mae,20.037028544541947
371,75,39,mae,21.21479320305551
372,75,39,mae,19.7791667439398
373,75,39,mae,19.633873470036498
374,75,39,mae,19.101943155766666
375,75,39,mae,18.36762405068797
376,75,39,mae,18.376601532966433
377,75,39,mae,19.36303681708476
378,75,39,mae,22.838012631686205
379,75,39,mae,21.121308894448486
380,75,2,mse,0.5895564299791874
381,75,2,mse,0.7999518885524031
382,75,2,mse,0.694943524459213
383,75,2,mse,0.9592250067957732
384,75,2,mse,0.8133259507638821
385,75,2,mse,0.6405739543944339
386,75,2,mse,1.0745064666938844
387,75,2,mse,0.7336600788509133
388,75,2,mse,1.0091071199896098
389,75,2,mse,0.9630842711998273
390,75,3,mse,1.430193079067265
391,75,3,mse,1.2893776428022208
392,75,3,mse,1.4249975375693433
393,75,3,mse,1.9284366812400633
394,75,3,mse,1.425136120297522
395,75,3,mse,1.476042246210549
396,75,3,mse,1.220697431488886
397,75,3,mse,1.125517337693852
398,75,3,mse,1.8654869098452378
399,75,3,mse,1.6101852652144246
400,75,4,mse,1.834978173725763
401,75,4,mse,2.03541198782858
402,75,4,mse,1.5246642745987034
403,75,4,mse,1.7801508961200716
404,75,4,mse,1.4597201154132278
405,75,4,mse,1.7684372149610037
406,75,4,mse,1.9269638370575324
407,75,4,mse,1.9798959673429655
408,75,4,mse,1.5940438887367268
409,75,4,mse,1.68936914647983
410,75,5,mse,2.196304935286694
411,75,5,mse,2.3523409024185833
412,75,5,mse,2.051535794161201
413,75,5,mse,2.7450004144245868
414,75,5,mse,2.2856660737274628
415,75,5,mse,2.422985455349819
416,75,5,mse,3.264322352344868
417,75,5,mse,3.07606489751303
418,75,5,mse,2.119299841229797
419,75,5,mse,2.8150476920248155
420,75,6,mse,2.931956669857951
421,75,6,mse,2.8495883679566743
422,75,6,mse,2.5484254597430342
423,75,6,mse,3.456387099257926
424,75,6,mse,2.4600828522673845
425,75,6,mse,2.5638429081161487
426,75,6,mse,3.21415747292109
427,75,6,mse,3.601800380882606
428,75,6,mse,3.3145492452947933
429,75,6,mse,2.5923010079648825
430,75,7,mse,3.3282367949440883
431,75,7,mse,3.8392821733800715
432,75,7,mse,3.902687756896558
433,75,7,mse,3.120009573191153
434,75,7,mse,3.451586655164029
435,75,7,mse,4.791970583595001
436,75,7,mse,3.114389872155591
437,75,7,mse,3.5441817694781457
438,75,7,mse,4.390270407765515
439,75,7,mse,3.2655680996097454
440,75,8,mse,4.3350923523467575
441,75,8,mse,3.226553912851902
442,75,8,mse,3.8002341105998867
443,75,8,mse,3.83732778715022
444,75,8,mse,4.491279969471704
445,75,8,mse,3.7517321620961503
446,75,8,mse,4.31837527068183
447,75,8,mse,4.004960023166794
448,75,8,mse,5.5339337616743745
449,75,8,mse,3.1809068765185047
450,75,9,mse,4.290439603728455
451,75,9,mse,4.68912767657323
452,75,9,mse,5.357304493407792
453,75,9,mse,4.498381371120288
454,75,9,mse,4.910099952165497
455,75,9,mse,3.4391489101488477
456,75,9,mse,4.995557087880247
457,75,9,mse,4.613257417822356
458,75,9,mse,4.24490349506495
459,75,9,mse,3.989619977502815
460,75,10,mse,5.58709649559615
461,75,10,mse,4.926002483605724
462,75,10,mse,5.060725376227373
463,75,10,mse,5.521293550881958
464,75,10,mse,4.6424797285689445
465,75,10,mse,4.807427801881698
466,75,10,mse,4.510132232556345
467,75,10,mse,5.980833974070541
468,75,10,mse,5.455572361762838
469,75,10,mse,5.774501675165712
470,75,11,mse,6.124762475932382
471,75,11,mse,5.7975934955747634
472,75,11,mse,4.71886491228272
473,75,11,mse,5.217725917510677
474,75,11,mse,5.2834015357934065
475,75,11,mse,6.536192156923994
476,75,11,mse,5.383988712469871
477,75,11,mse,5.734829842035497
478,75,11,mse,6.13298136076744
479,75,11,mse,5.5957021154111715
480,75,12,mse,6.410061034664849
481,75,12,mse,6.1861305786493785
482,75,12,mse,6.169300638036115
483,75,12,mse,4.887002876741827
484,75,12,mse,5.85451765592113
485,75,12,mse,5.951102692633331
486,75,12,mse,5.86619335943083
487,75,12,mse,6.797424293380178
488,75,12,mse,5.802826408169714
489,75,12,mse,6.004667356251296
490,75,13,mse,7.656016593982349
491,75,13,mse,6.267600288762326
492,75,13,mse,6.201165625726995
493,75,13,mse,7.714957826189975
494,75,13,mse,7.1976806969099485
495,75,13,mse,6.729723298338541
496,75,13,mse,6.718536641883142
497,75,13,mse,7.591687430771335
498,75,13,mse,6.156569113810642
499,75,13,mse,7.787793126476752
500,75,14,mse,7.018258255509106
501,75,14,mse,7.193959833320334
502,75,14,mse,7.1520446895715395
503,75,14,mse,5.59348649626185
504,75,14,mse,6.3868959755761985
505,75,14,mse,6.832923881217925
506,75,14,mse,7.642607142097113
507,75,14,mse,7.360128744186439
508,75,14,mse,5.901414333206604
509,75,14,mse,7.3048565082118575
510,75,15,mse,7.377595876922463
511,75,15,mse,8.586053810015978
512,75,15,mse,7.096005582842745
513,75,15,mse,7.724304800720459
514,75,15,mse,8.300527499623207
515,75,15,mse,7.265431629105862
516,75,15,mse,6.983929624918707
517,75,15,mse,7.843608603539908
518,75,15,mse,7.990258622849401
519,75,15,mse,7.2029640170773455
520,75,16,mse,7.767980762328054
521,75,16,mse,7.832028323224469
522,75,16,mse,8.956830143366968
523,75,16,mse,7.169466492535688
524,75,16,mse,8.00845150492793
525,75,16,mse,8.436266012496358
526,75,16,mse,9.162696205355166
527,75,16,mse,8.426220912955841
528,75,16,mse,8.282981922548862
529,75,16,mse,8.758949403327344
530,75,17,mse,7.589912263753478
531,75,17,mse,9.060010080025426
532,75,17,mse,9.732938391701952
533,75,17,mse,8.609590621239214
534,75,17,mse,8.769164169319861
