,n_samples,n_dim,split,mse
535,75,17,mse,9.186085768996346
536,75,17,mse,10.896339988108247
537,75,17,mse,7.794474514240519
538,75,17,mse,8.04100332819691
539,75,17,mse,9.057412046397774
540,75,18,mse,9.222617907325176
541,75,18,mse,9.262058320509503
542,75,18,mse,9.810933128186191
543,75,18,mse,9.997156142233647
544,75,18,mse,9.071036394178309
545,75,18,mse,8.449305238068272
546,75,18,mse,8.743845772915355
547,75,18,mse,8.969604388763438
548,75,18,mse,10.276306528464117
549,75,18,mse,9.256769394400898
550,75,19,mse,8.250180509903279
551,75,19,mse,9.257366737980513
552,75,19,mse,10.835771245534627
553,75,19,mse,9.114783169008964
554,75,19,mse,9.571150030009381
555,75,19,mse,9.714097090891995
556,75,19,mse,10.277343464847977
557,75,19,mse,8.916610804232745
558,75,19,mse,9.604388696654663
559,75,19,mse,10.074017218204792
560,75,20,mse,8.924290292150012
561,75,20,mse,8.95672640776554
562,75,20,mse,11.000754145227473
563,75,20,mse,10.196359923985705
564,75,20,mse,10.694019484543755
565,75,20,mse,9.423205884514493
566,75,20,mse,12.470096610512954
567,75,20,mse,10.879942632700798
568,75,20,mse,10.30491530858711
569,75,20,mse,9.339960094348926
570,75,21,mse,11.266932974374567
571,75,21,mse,11.773548801243585
572,75,21,mse,9.537081689856056
573,75,21,mse,10.642881574904674
574,75,21,mse,10.418560870312389
575,75,21,mse,10.587721046439516
576,75,21,mse,11.626076324789226
577,75,21,mse,10.35935620003554
578,75,21,mse,11.137256540676848
579,75,21,mse,12.415684701104132
580,75,22,mse,12.842418573335003
581,75,22,mse,11.414113812225112
582,75,22,mse,11.709827649123703
583,75,22,mse,11.360018274824716
584,75,22,mse,11.826849399211437
585,75,22,mse,11.251867606855965
586,75,22,mse,10.770396789921536
587,75,22,mse,11.24277707430955
588,75,22,mse,12.124212391133838
589,75,22,mse,12.17095134226497
590,75,23,mse,11.248070770127166
591,75,23,mse,11.16900069420085
592,75,23,mse,12.123687794391683
593,75,23,mse,10.909309223543206
594,75,23,mse,11.94205210024914
595,75,23,mse,11.409009600318793
596,75,23,mse,11.861585253480046
597,75,23,mse,13.191546840884717
598,75,23,mse,13.213316344673137
599,75,23,mse,11.936125087242676
600,75,24,mse,13.805641327475588
601,75,24,mse,12.364480686797064
602,75,24,mse,12.844070837519865
603,75,24,mse,12.43645333806972
604,75,24,mse,13.558562092714256
605,75,24,mse,12.97038983354553
606,75,24,mse,13.230238276883005
607,75,24,mse,13.42114342315359
608,75,24,mse,11.640189352481887
609,75,24,mse,12.121167432694934
610,75,25,mse,12.01116419932388
611,75,25,mse,12.232167727395899
612,75,25,mse,12.081339462994922
613,75,25,mse,11.979525141449002
614,75,25,mse,13.772448798567027
615,75,25,mse,14.082777802199216
616,75,25,mse,13.310582598678463
617,75,25,mse,12.371910072396435
618,75,25,mse,13.752309130990083
619,75,25,mse,13.494706130965339
620,75,26,mse,12.581161676926445
621,75,26,mse,12.42522254863423
622,75,26,mse,14.540380762827848
623,75,26,mse,13.085634318351758
624,75,26,mse,12.216957607423375
625,75,26,mse,12.653111681368252
626,75,26,mse,12.7861803848879
627,75,26,mse,14.175633282774907
628,75,26,mse,14.445370915718156
629,75,26,mse,12.784747482675725
630,75,27,mse,13.568063360667095
631,75,27,mse,13.689514399224539
632,75,27,mse,13.947271923065212
633,75,27,mse,14.849452500503416
634,75,27,mse,14.26443996993093
635,75,27,mse,12.407646230516873
636,75,27,mse,13.776571360381322
637,75,27,mse,14.876542973780136
638,75,27,mse,14.838023611542859
639,75,27,mse,12.855624037109852
640,75,28,mse,13.887890367514077
641,75,28,mse,15.51601066246271
642,75,28,mse,13.131367636160917
643,75,28,mse,14.160391264454733
644,75,28,mse,13.488153748994213
645,75,28,mse,13.734105076886205
646,75,28,mse,13.663782709479822
647,75,28,mse,14.51700302153799
648,75,28,mse,13.21962203673019
649,75,28,mse,15.15053635967049
650,75,29,mse,14.395069948376891
651,75,29,mse,15.205194678949908
652,75,29,mse,16.40836172902578
653,75,29,mse,14.805685043763448
654,75,29,mse,14.491012512235644
655,75,29,mse,14.564344728773971
656,75,29,mse,15.29176742877357
657,75,29,mse,14.21810067142771
658,75,29,mse,16.023744077345455
659,75,29,mse,14.547352444809937
660,75,30,mse,16.57992110675768
661,75,30,mse,15.533043489351897
662,75,30,mse,16.107161126374674
663,75,30,mse,14.0931952699455
664,75,30,mse,16.72572111959429
665,75,30,mse,15.92305236606055
666,75,30,mse,15.48507014812375
667,75,30,mse,16.559722962014487
668,75,30,mse,15.773587397599467
669,75,30,mse,15.13846149199839
670,75,31,mse,16.64366170592441
671,75,31,mse,14.785040506244416
672,75,31,mse,16.03539061624681
673,75,31,mse,15.164616046651812
674,75,31,mse,15.989303786738004
675,75,31,mse,15.475930632441532
676,75,31,mse,14.70293489078295
677,75,31,mse,15.833566077860526
678,75,31,mse,14.73702563898807
679,75,31,mse,17.41688362366446
680,75,32,mse,16.842834697955904
681,75,32,mse,16.349080689014126
682,75,32,mse,15.974244746795748
683,75,32,mse,16.126323852556606
684,75,32,mse,16.17748852518328
685,75,32,mse,15.071774087102712
686,75,32,mse,16.02342192194602
687,75,32,mse,16.33906328033338
688,75,32,mse,17.172004062266637
689,75,32,mse,16.939186901665856
690,75,33,mse,16.626096696158807
691,75,33,mse,16.546065890757262
692,75,33,mse,16.770905267918593
693,75,33,mse,15.215678869761938
694,75,33,mse,18.60213015557696
695,75,33,mse,15.712477873083817
696,75,33,mse,17.070332564537015
697,75,33,mse,17.430893159243606
698,75,33,mse,16.96022829159865
699,75,33,mse,18.354969046578596
700,75,34,mse,16.648311693883
701,75,34,mse,15.152830431410957
702,75,34,mse,17.18397503747373
703,75,34,mse,16.611540653393302
704,75,34,mse,14.97256344280654
705,75,34,mse,17.23324799401893
706,75,34,mse,17.719015663286438
707,75,34,mse,18.68965637646497
708,75,34,mse,16.51445850147301
709,75,34,mse,16.719525076923343
710,75,35,mse,19.172429270066843
711,75,35,mse,18.601058140667615
712,75,35,mse,17.891908076425963
713,75,35,mse,18.225317801528004
714,75,35,mse,19.179944839438527
715,75,35,mse,17.69284857653831
716,75,35,mse,17.2303371840874
717,75,35,mse,18.033877322517895
718,75,35,mse,17.936133016260296
719,75,35,mse,17.32237277989929
720,75,36,mse,18.038187016654362
721,75,36,mse,18.839254772644207
722,75,36,mse,18.639636697428493
723,75,36,mse,19.402307682627928
724,75,36,mse,19.74600854735143
725,75,36,mse,18.12716076848265
726,75,36,mse,20.084233475423865
727,75,36,mse,19.648886527321046
728,75,36,mse,19.60151699354896
729,75,36,mse,18.298134344700813
730,75,37,mse,16.937089798842543
731,75,37,mse,20.16965713335494
732,75,37,mse,19.358735490119045
733,75,37,mse,19.224653183315674
734,75,37,mse,17.59106818870642
735,75,37,mse,20.21782449022396
736,75,37,mse,19.809748553375883
737,75,37,mse,19.790577691105057
738,75,37,mse,19.761747180332502
739,75,37,mse,17.953654598238018
740,75,38,mse,18.73180344780982
741,75,38,mse,17.879308831458292
742,75,38,mse,19.185774547243064
743,75,38,mse,19.951472942097684
744,75,38,mse,18.791290078160806
745,75,38,mse,19.15642072056787
746,75,38,mse,19.790904555299207
747,75,38,mse,17.73530564780818
748,75,38,mse,19.48683455816678
749,75,38,mse,18.84000353076428
750,75,39,mse,20.08909125704038
751,75,39,mse,21.25955676148077
752,75,39,mse,19.78097237088737
753,75,39,mse,19.663030125169932
754,75,39,mse,19.07976007918262
755,75,39,mse,18.35580185243022
756,75,39,mse,18.343473954664834
757,75,39,mse,19.372279886337857
758,75,39,mse,22.82918760168082
759,75,39,mse,21.0738591789552
760,75,2,axis,0.5789093975298811
761,75,2,axis,0.7910661322048959
762,75,2,axis,0.7388106894797248
763,75,2,axis,0.9553607912132039
764,75,2,axis,0.7532535316068077
765,75,2,axis,0.7158588351272597
766,75,2,axis,1.117532268851933
767,75,2,axis,0.735501147966919
768,75,2,axis,1.0084944349188583
769,75,2,axis,0.9321691500896218
770,75,3,axis,1.4103189083404333
771,75,3,axis,1.2636470586036075
772,75,3,axis,1.365706177615853
773,75,3,axis,1.8517863950756024
774,75,3,axis,1.4053616451543427
775,75,3,axis,1.3824215635076962
776,75,3,axis,1.222502049165522
777,75,3,axis,1.1296514462433092
778,75,3,axis,1.910377690209939
779,75,3,axis,1.538461486128768
780,75,4,axis,1.7457208245318612
781,75,4,axis,1.9896647639837874
782,75,4,axis,1.4707367794896382
783,75,4,axis,1.6836545621953156
784,75,4,axis,1.4366820884680624
785,75,4,axis,1.711612543417322
786,75,4,axis,1.8464791522752482
787,75,4,axis,1.9413645400824737
788,75,4,axis,1.5498736080334294
789,75,4,axis,1.6586673241215526
790,75,5,axis,2.1070437552558334
791,75,5,axis,2.2703644160211764
792,75,5,axis,1.9766807738825074
793,75,5,axis,2.656268796549035
794,75,5,axis,2.180775162012223
795,75,5,axis,2.3293032539211787
796,75,5,axis,3.1681759943970587
797,75,5,axis,2.942127049653086
798,75,5,axis,2.0676042878143956
799,75,5,axis,2.742700458662678
800,75,6,axis,2.8239490979117408
801,75,6,axis,2.749238063719832
802,75,6,axis,2.5104252613413203
803,75,6,axis,3.3750532220170255
804,75,6,axis,2.4008005695464467
805,75,6,axis,2.468131512408402
806,75,6,axis,3.052935806667667
807,75,6,axis,3.4622562962878307
808,75,6,axis,3.163922774857013
809,75,6,axis,2.5076524888001326
810,75,7,axis,3.221367409887026
811,75,7,axis,3.7312000712026094
812,75,7,axis,3.788207602190861
813,75,7,axis,3.0309847397345275
814,75,7,axis,3.331938671816728
815,75,7,axis,4.624212197783175
816,75,7,axis,3.0200759000582917
817,75,7,axis,3.4582334999150195
818,75,7,axis,4.2698092418250075
819,75,7,axis,3.129033383854639
820,75,8,axis,4.233287832452622
821,75,8,axis,3.12466177489321
822,75,8,axis,3.695398371506975
823,75,8,axis,3.702079372828592
824,75,8,axis,4.335184042175806
825,75,8,axis,3.6457148357232017
826,75,8,axis,4.197124463672157
827,75,8,axis,3.879464708795149
828,75,8,axis,5.403018365270315
829,75,8,axis,3.062415985866274
830,75,9,axis,4.170563189336204
831,75,9,axis,4.579382660885219
832,75,9,axis,5.213242486541813
833,75,9,axis,4.415866087964676
834,75,9,axis,4.779875113637008
835,75,9,axis,3.347781156928434
836,75,9,axis,4.911047718598507
837,75,9,axis,4.478528301858302
838,75,9,axis,4.0980617107730675
839,75,9,axis,3.8432326266344776
840,75,10,axis,5.459041146618742
841,75,10,axis,4.820465900932674
842,75,10,axis,4.935657291105415
843,75,10,axis,5.372111356880514
844,75,10,axis,4.545977919951107
845,75,10,axis,4.705309125182636
846,75,10,axis,4.415302240107859
847,75,10,axis,5.82473426674
848,75,10,axis,5.300989821503263
849,75,10,axis,5.601527255452155
850,75,11,axis,5.9348160981478255
851,75,11,axis,5.684596451214647
852,75,11,axis,4.6155327344131
853,75,11,axis,5.086621767308543
854,75,11,axis,5.154345903597979
855,75,11,axis,6.437038879249515
856,75,11,axis,5.2724430816663626
857,75,11,axis,5.604658124331944
858,75,11,axis,5.992293223173567
859,75,11,axis,5.469963411427299
860,75,12,axis,6.277187344553503
861,75,12,axis,6.022129793757521
862,75,12,axis,6.032690586673271
863,75,12,axis,4.7563490629536
864,75,12,axis,5.755557881104917
865,75,12,axis,5.847751339347885
866,75,12,axis,5.74034218420313
867,75,12,axis,6.617695592503794
868,75,12,axis,5.685187972647166
869,75,12,axis,5.881590769949332
870,75,13,axis,7.509100969242931
871,75,13,axis,6.1234309086931775
872,75,13,axis,6.087731633184331
873,75,13,axis,7.631795727929683
874,75,13,axis,7.052798503468722
875,75,13,axis,6.591611014162892
876,75,13,axis,6.576869439172728
877,75,13,axis,7.404408798357099
878,75,13,axis,6.05802687557854
879,75,13,axis,7.60840891512841
880,75,14,axis,6.890557806293829
881,75,14,axis,7.064730779129063
882,75,14,axis,7.006059859155257
883,75,14,axis,5.480474929421763
884,75,14,axis,6.2581348370413155
885,75,14,axis,6.701927263155087
886,75,14,axis,7.4609531264158475
887,75,14,axis,7.240195257485298
888,75,14,axis,5.79611637017077
889,75,14,axis,7.169718751593761
890,75,15,axis,7.230419761633743
891,75,15,axis,8.430271007468361
892,75,15,axis,6.967961933663742
893,75,15,axis,7.614264050119227
894,75,15,axis,8.20236819709743
895,75,15,axis,7.165166045153737
896,75,15,axis,6.861360824407304
897,75,15,axis,7.719646266940719
898,75,15,axis,7.8639770983081005
899,75,15,axis,7.061704691658155
900,75,16,axis,7.6232057694467406
901,75,16,axis,7.720824855681567
902,75,16,axis,8.817222943657784
903,75,16,axis,7.053551329622972
904,75,16,axis,7.875526724822706
905,75,16,axis,8.285561966588253
906,75,16,axis,9.018783577581452
907,75,16,axis,8.297416384067038
908,75,16,axis,8.130005361121619
909,75,16,axis,8.608000694998745
910,75,17,axis,7.420962634899449
911,75,17,axis,8.872766596755216
912,75,17,axis,9.59570247649307
913,75,17,axis,8.451554774777527
914,75,17,axis,8.619135087731019
915,75,17,axis,9.016409379022507
916,75,17,axis,10.712749252624624
917,75,17,axis,7.672559544329303
918,75,17,axis,7.909407861670899
919,75,17,axis,8.909020245032123
920,75,18,axis,9.101981025158652
921,75,18,axis,9.151462378301384
922,75,18,axis,9.670515076066762
923,75,18,axis,9.845190854372534
924,75,18,axis,8.955740865476235
925,75,18,axis,8.334359997651653
926,75,18,axis,8.63031742891335
927,75,18,axis,8.83747234282673
928,75,18,axis,10.11706594241483
929,75,18,axis,9.134406652212029
930,75,19,axis,8.144683438088842
931,75,19,axis,9.10419279113798
932,75,19,axis,10.704903962623014
933,75,19,axis,9.010106664696178
934,75,19,axis,9.45540007814446
935,75,19,axis,9.551337538948477
936,75,19,axis,10.126758856370843
937,75,19,axis,8.771570602929373
938,75,19,axis,9.461355917016204
939,75,19,axis,9.920665304387525
940,75,20,axis,8.803651941034552
941,75,20,axis,8.840144481213603
942,75,20,axis,10.884745968666758
943,75,20,axis,10.039620940015144
944,75,20,axis,10.584958386965186
945,75,20,axis,9.299084086697594
946,75,20,axis,12.255114829003848
947,75,20,axis,10.756593971397118
948,75,20,axis,10.178389333886571
949,75,20,axis,9.218899933084655
950,75,21,axis,11.11752464686487
951,75,21,axis,11.625851312045159
952,75,21,axis,9.417687763306569
953,75,21,axis,10.482231079167946
954,75,21,axis,10.293487161374445
955,75,21,axis,10.470400608429973
956,75,21,axis,11.425368147859874
957,75,21,axis,10.212743158397759
958,75,21,axis,10.967308647069768
959,75,21,axis,12.27254119921967
960,75,22,axis,12.682543506009264
961,75,22,axis,11.277493289943143
962,75,22,axis,11.598869339158242
963,75,22,axis,11.22452246010604
964,75,22,axis,11.682776463619872
965,75,22,axis,11.127108998287184
966,75,22,axis,10.68446716958354
967,75,22,axis,11.077349179007243
968,75,22,axis,11.96193982918304
969,75,22,axis,12.011674839505185
970,75,23,axis,11.097523417272567
971,75,23,axis,11.052916074793949
972,75,23,axis,12.04051907760794
973,75,23,axis,10.736929629054652
974,75,23,axis,11.795946399886288
975,75,23,axis,11.270598548458036
976,75,23,axis,11.69264947281028
977,75,23,axis,13.082901262310935
978,75,23,axis,13.061344521886035
979,75,23,axis,11.810631652474989
980,75,24,axis,13.62650081698949
981,75,24,axis,12.24084477848665
982,75,24,axis,12.702468139437826
983,75,24,axis,12.259002727687735
984,75,24,axis,13.396704860519165
985,75,24,axis,12.83212188805722
986,75,24,axis,13.13353250097016
987,75,24,axis,13.258705993034065
988,75,24,axis,11.525114934550437
989,75,24,axis,12.01585376792517
990,75,25,axis,11.919809603203221
991,75,25,axis,12.056743403700501
992,75,25,axis,11.975964215336488
993,75,25,axis,11.832154345826787
994,75,25,axis,13.638398667818088
995,75,25,axis,13.95899866881763
996,75,25,axis,13.178894059602534
997,75,25,axis,12.262444068960122
998,75,25,axis,13.634634008087517
999,75,25,axis,13.373288204626443
1000,75,26,axis,12.49073088765259
1001,75,26,axis,12.291561081990068
1002,75,26,axis,14.431268012580407
1003,75,26,axis,12.931305711355618
1004,75,26,axis,12.032397027503354
1005,75,26,axis,12.513151780909341
1006,75,26,axis,12.660390225959967
1007,75,26,axis,14.049626824628191
1008,75,26,axis,14.289544634959595
1009,75,26,axis,12.68574446389599
1010,75,27,axis,13.424883852934224
1011,75,27,axis,13.521847539220147
1012,75,27,axis,13.851478197673439
1013,75,27,axis,14.716184242065019
1014,75,27,axis,14.13367961043803
1015,75,27,axis,12.301546484641781
1016,75,27,axis,13.616217242131441
1017,75,27,axis,14.737275435016981
1018,75,27,axis,14.662697287463086
1019,75,27,axis,12.729780305548651
1020,75,28,axis,13.742825634346579
1021,75,28,axis,15.363034215066007
1022,75,28,axis,12.998456385621694
1023,75,28,axis,13.982339476906548
1024,75,28,axis,13.32144406871469
1025,75,28,axis,13.646629634530063
1026,75,28,axis,13.514187497078986
1027,75,28,axis,14.366679512604769
1028,75,28,axis,13.105628846834287
1029,75,28,axis,14.985595152174675
1030,75,29,axis,14.293690463600973
1031,75,29,axis,15.065399404579265
1032,75,29,axis,16.26686713133763
1033,75,29,axis,14.63370288914302
1034,75,29,axis,14.385497639593071
1035,75,29,axis,14.433619696114468
1036,75,29,axis,15.18572237517832
1037,75,29,axis,14.094990484312133
1038,75,29,axis,15.85003769513296
1039,75,29,axis,14.43536605357482
1040,75,30,axis,16.417528677243943
1041,75,30,axis,15.42257177515748
1042,75,30,axis,15.97645681793846
1043,75,30,axis,13.977164936026108
1044,75,30,axis,16.636932732111383
1045,75,30,axis,15.793574178949035
1046,75,30,axis,15.403509366598467
1047,75,30,axis,16.42882937174072
1048,75,30,axis,15.666810744986362
1049,75,30,axis,15.001014038620248
1050,75,31,axis,16.547846751275166
1051,75,31,axis,14.684867767251774
1052,75,31,axis,15.891043591587598
1053,75,31,axis,15.078308051945514
