,n_samples,n_dim,split,mse
1054,75,31,axis,15.835320932153651
1055,75,31,axis,15.335647819055785
1056,75,31,axis,14.588293084749175
1057,75,31,axis,15.680895116234133
1058,75,31,axis,14.603283058366815
1059,75,31,axis,17.29315732460634
1060,75,32,axis,16.711929709914486
1061,75,32,axis,16.21477846874314
1062,75,32,axis,15.826009916161947
1063,75,32,axis,15.997727098931659
1064,75,32,axis,16.020771379532935
1065,75,32,axis,14.9298215125714
1066,75,32,axis,15.90344789127781
1067,75,32,axis,16.209404498648805
1068,75,32,axis,17.02630062902553
1069,75,32,axis,16.802360495292007
1070,75,33,axis,16.526415090761418
1071,75,33,axis,16.41611257542634
1072,75,33,axis,16.633889018438406
1073,75,33,axis,15.089417892948049
1074,75,33,axis,18.402084724882148
1075,75,33,axis,15.58596087558563
1076,75,33,axis,16.90110568921839
1077,75,33,axis,17.27755615667883
1078,75,33,axis,16.80055344251543
1079,75,33,axis,18.23887852079643
1080,75,34,axis,16.51806303189153
1081,75,34,axis,15.069813027021928
1082,75,34,axis,17.048421368527855
1083,75,34,axis,16.47259041752486
1084,75,34,axis,14.870437995952727
1085,75,34,axis,17.051313359908054
1086,75,34,axis,17.551167938769513
1087,75,34,axis,18.58439306234564
1088,75,34,axis,16.3939037577642
1089,75,34,axis,16.582832381790684
1090,75,35,axis,19.035444760280317
1091,75,35,axis,18.51021538381153
1092,75,35,axis,17.78553470631436
1093,75,35,axis,18.115605059337017
1094,75,35,axis,19.066464509947235
1095,75,35,axis,17.5890417288436
1096,75,35,axis,17.087717947570884
1097,75,35,axis,17.895951375703582
1098,75,35,axis,17.820325871651427
1099,75,35,axis,17.148247849934656
1100,75,36,axis,17.881789607723373
1101,75,36,axis,18.741061310079452
1102,75,36,axis,18.5163401666576
1103,75,36,axis,19.284104823055934
1104,75,36,axis,19.592060661535694
1105,75,36,axis,17.965413018673427
1106,75,36,axis,19.969698327490025
1107,75,36,axis,19.513348584257294
1108,75,36,axis,19.464991443962436
1109,75,36,axis,18.153415029273948
1110,75,37,axis,16.856055345386828
1111,75,37,axis,20.03648997711214
1112,75,37,axis,19.264522623606474
1113,75,37,axis,19.100774954916304
1114,75,37,axis,17.475614184818884
1115,75,37,axis,20.057648889904154
1116,75,37,axis,19.61560696648828
1117,75,37,axis,19.605433643881824
1118,75,37,axis,19.639504756051224
1119,75,37,axis,17.80623707826477
1120,75,38,axis,18.622227812880976
1121,75,38,axis,17.77828611695476
1122,75,38,axis,19.055019275571563
1123,75,38,axis,19.813411526491375
1124,75,38,axis,18.6715390584687
1125,75,38,axis,19.01712480876624
1126,75,38,axis,19.675569819209418
1127,75,38,axis,17.601529030145336
1128,75,38,axis,19.40917483536349
1129,75,38,axis,18.751975414423537
1130,75,39,axis,19.95364493823343
1131,75,39,axis,21.10131105423417
1132,75,39,axis,19.66456219815079
1133,75,39,axis,19.529049172706156
1134,75,39,axis,18.976508140931784
1135,75,39,axis,18.20873241179966
1136,75,39,axis,18.24154235029591
1137,75,39,axis,19.20553570603744
1138,75,39,axis,22.69015877351094
1139,75,39,axis,20.91600677040448
1140,75,2,oblique,0.5788402562262333
1141,75,2,oblique,0.7944906729348684
1142,75,2,oblique,0.7336810509541797
1143,75,2,oblique,0.9415014420785525
1144,75,2,oblique,0.749525539997033
1145,75,2,oblique,0.7206195656001594
1146,75,2,oblique,1.1119392627244247
1147,75,2,oblique,0.7440911564695107
1148,75,2,oblique,1.0064092041545398
1149,75,2,oblique,0.9194047652492626
1150,75,3,oblique,1.414363718763534
1151,75,3,oblique,1.2592282168772282
1152,75,3,oblique,1.3690879726745513
1153,75,3,oblique,1.8369028584441256
1154,75,3,oblique,1.4037838354894085
1155,75,3,oblique,1.4041300972234114
1156,75,3,oblique,1.2264230702283465
1157,75,3,oblique,1.1196795434711846
1158,75,3,oblique,1.8976036279504074
1159,75,3,oblique,1.5436121721143734
1160,75,4,oblique,1.7412008278868003
1161,75,4,oblique,1.9865722486255952
1162,75,4,oblique,1.483361173066838
1163,75,4,oblique,1.6896614312572038
1164,75,4,oblique,1.429892310857461
1165,75,4,oblique,1.7216841456025058
1166,75,4,oblique,1.866468024460279
1167,75,4,oblique,1.9322472911102382
1168,75,4,oblique,1.5509034476400216
1169,75,4,oblique,1.6565586069066058
1170,75,5,oblique,2.1177890341444856
1171,75,5,oblique,2.262304573070677
1172,75,5,oblique,1.974981238593712
1173,75,5,oblique,2.654838244728444
1174,75,5,oblique,2.170052164854019
1175,75,5,oblique,2.3256546813451027
1176,75,5,oblique,3.1713336409740864
1177,75,5,oblique,2.9579365813624507
1178,75,5,oblique,2.062093788006194
1179,75,5,oblique,2.749849190026506
1180,75,6,oblique,2.8217074499316026
1181,75,6,oblique,2.739867607117222
1182,75,6,oblique,2.485391751438975
1183,75,6,oblique,3.370302372553866
1184,75,6,oblique,2.4021469194669076
1185,75,6,oblique,2.4856103822664726
1186,75,6,oblique,3.0539748616512052
1187,75,6,oblique,3.4632824454698
1188,75,6,oblique,3.166424297176751
1189,75,6,oblique,2.4956534429179444
1190,75,7,oblique,3.2212091364246698
1191,75,7,oblique,3.726686090419335
1192,75,7,oblique,3.7695012071378278
1193,75,7,oblique,3.0279407054706082
1194,75,7,oblique,3.3345100089164363
1195,75,7,oblique,4.615299006042239
1196,75,7,oblique,3.0181282706339863
1197,75,7,oblique,3.4432365918378838
1198,75,7,oblique,4.2556614517649285
1199,75,7,oblique,3.1312114828714135
1200,75,8,oblique,4.229876207057333
1201,75,8,oblique,3.136986284755448
1202,75,8,oblique,3.705378613221341
1203,75,8,oblique,3.712419534789104
1204,75,8,oblique,4.359302542181192
1205,75,8,oblique,3.6411603505368118
1206,75,8,oblique,4.19280945166722
1207,75,8,oblique,3.865848019615681
1208,75,8,oblique,5.392617972826445
1209,75,8,oblique,3.0577829629549647
1210,75,9,oblique,4.171854011502973
1211,75,9,oblique,4.599001250151327
1212,75,9,oblique,5.23137476224618
1213,75,9,oblique,4.408054703089756
1214,75,9,oblique,4.7672682875734385
1215,75,9,oblique,3.3457475592807837
1216,75,9,oblique,4.881008032011335
1217,75,9,oblique,4.492239433849264
1218,75,9,oblique,4.116373514275473
1219,75,9,oblique,3.8528000127795234
1220,75,10,oblique,5.453258488430992
1221,75,10,oblique,4.825539993386826
1222,75,10,oblique,4.925295312731494
1223,75,10,oblique,5.353604440160907
1224,75,10,oblique,4.528321375926461
1225,75,10,oblique,4.697962005222129
1226,75,10,oblique,4.402569550916216
1227,75,10,oblique,5.834732738166753
1228,75,10,oblique,5.301581766731331
1229,75,10,oblique,5.620634532399392
1230,75,11,oblique,5.9680067433428095
1231,75,11,oblique,5.676089898855838
1232,75,11,oblique,4.609277397050449
1233,75,11,oblique,5.067557497443539
1234,75,11,oblique,5.1725576151790245
1235,75,11,oblique,6.445441885764304
1236,75,11,oblique,5.294799411422189
1237,75,11,oblique,5.602813861898253
1238,75,11,oblique,6.013570635226986
1239,75,11,oblique,5.481994472825824
1240,75,12,oblique,6.278609290184566
1241,75,12,oblique,6.02893664718379
1242,75,12,oblique,6.055522123422746
1243,75,12,oblique,4.776220132081791
1244,75,12,oblique,5.754030643666459
1245,75,12,oblique,5.848006307149938
1246,75,12,oblique,5.702543890870984
1247,75,12,oblique,6.623361863262819
1248,75,12,oblique,5.654998820164135
1249,75,12,oblique,5.868264639517445
1250,75,13,oblique,7.504714466064861
1251,75,13,oblique,6.1378511620767675
1252,75,13,oblique,6.105235673435928
1253,75,13,oblique,7.603753525770935
1254,75,13,oblique,7.053233036551006
1255,75,13,oblique,6.59566935995756
1256,75,13,oblique,6.575037576101615
1257,75,13,oblique,7.4133328686436135
1258,75,13,oblique,6.05884703878472
1259,75,13,oblique,7.605524529137667
1260,75,14,oblique,6.903584597503784
1261,75,14,oblique,7.06142365828424
1262,75,14,oblique,7.017691123837524
1263,75,14,oblique,5.456043101553239
1264,75,14,oblique,6.283930577685997
1265,75,14,oblique,6.690351566081789
1266,75,14,oblique,7.453429373219307
1267,75,14,oblique,7.209406596092793
1268,75,14,oblique,5.795992056434209
1269,75,14,oblique,7.189921928300699
1270,75,15,oblique,7.21647291870659
1271,75,15,oblique,8.452507549544743
1272,75,15,oblique,6.986548040732324
1273,75,15,oblique,7.596313216077413
1274,75,15,oblique,8.159971812906305
1275,75,15,oblique,7.146675667154864
1276,75,15,oblique,6.825977960746637
1277,75,15,oblique,7.7097253788878515
1278,75,15,oblique,7.8515435965263665
1279,75,15,oblique,7.087892201737386
1280,75,16,oblique,7.642505227977617
1281,75,16,oblique,7.7284059617830465
1282,75,16,oblique,8.812346604111104
1283,75,16,oblique,7.053483132075391
1284,75,16,oblique,7.862163677763359
1285,75,16,oblique,8.305034454546286
1286,75,16,oblique,9.018839618528386
1287,75,16,oblique,8.29235933408898
1288,75,16,oblique,8.141051536466858
1289,75,16,oblique,8.603622082551404
1290,75,17,oblique,7.467184635386075
1291,75,17,oblique,8.92399954364684
1292,75,17,oblique,9.606698482256624
1293,75,17,oblique,8.47464129940475
1294,75,17,oblique,8.648575576983799
1295,75,17,oblique,9.040954884320866
1296,75,17,oblique,10.76596410959816
1297,75,17,oblique,7.657219725836225
1298,75,17,oblique,7.926082347356558
1299,75,17,oblique,8.908007287244606
1300,75,18,oblique,9.090160699651195
1301,75,18,oblique,9.132456436427125
1302,75,18,oblique,9.681362767638301
1303,75,18,oblique,9.829447010697164
1304,75,18,oblique,8.944752142971147
1305,75,18,oblique,8.320091913511963
1306,75,18,oblique,8.614931243320616
1307,75,18,oblique,8.849401806948494
1308,75,18,oblique,10.135751095749445
1309,75,18,oblique,9.147566007941808
1310,75,19,oblique,8.133554232562348
1311,75,19,oblique,9.12950611549578
1312,75,19,oblique,10.69602509406374
1313,75,19,oblique,9.024707697591454
1314,75,19,oblique,9.446444185906469
1315,75,19,oblique,9.590374971066256
1316,75,19,oblique,10.126359808693756
1317,75,19,oblique,8.782585775119342
1318,75,19,oblique,9.457062600864715
1319,75,19,oblique,9.916331763152051
1320,75,20,oblique,8.800886600688353
1321,75,20,oblique,8.826679276184326
1322,75,20,oblique,10.887072514270283
1323,75,20,oblique,10.051682700512373
1324,75,20,oblique,10.569340700370104
1325,75,20,oblique,9.306741629594006
1326,75,20,oblique,12.259865599269721
1327,75,20,oblique,10.726535789841627
1328,75,20,oblique,10.189644506397984
1329,75,20,oblique,9.227665729775161
1330,75,21,oblique,11.102833851581094
1331,75,21,oblique,11.61734611552644
1332,75,21,oblique,9.399249494638674
1333,75,21,oblique,10.501509324176979
1334,75,21,oblique,10.314730496637372
1335,75,21,oblique,10.464904275353769
1336,75,21,oblique,11.458822368463508
1337,75,21,oblique,10.20290247210269
1338,75,21,oblique,10.991420854867071
1339,75,21,oblique,12.285561015658763
1340,75,22,oblique,12.709555352136233
1341,75,22,oblique,11.286108290567817
1342,75,22,oblique,11.568020810326109
1343,75,22,oblique,11.224593473001619
1344,75,22,oblique,11.691879944182546
1345,75,22,oblique,11.132274013681307
1346,75,22,oblique,10.652357933297248
1347,75,22,oblique,11.079782403470993
1348,75,22,oblique,11.997781805274073
1349,75,22,oblique,12.048768747351868
1350,75,23,oblique,11.164490022725257
1351,75,23,oblique,11.050982677047722
1352,75,23,oblique,12.020765464692358
1353,75,23,oblique,10.737394878058852
1354,75,23,oblique,11.786655335840033
1355,75,23,oblique,11.292950010028864
1356,75,23,oblique,11.729157169542155
1357,75,23,oblique,13.102283972048145
1358,75,23,oblique,13.083734870950948
1359,75,23,oblique,11.780163310240532
1360,75,24,oblique,13.63690983821748
1361,75,24,oblique,12.245144069792357
1362,75,24,oblique,12.698484917424175
1363,75,24,oblique,12.29495235857697
1364,75,24,oblique,13.421076333303027
1365,75,24,oblique,12.83122526112741
1366,75,24,oblique,13.08621163387192
1367,75,24,oblique,13.283212851307082
1368,75,24,oblique,11.5245544778136
1369,75,24,oblique,12.006459533905355
1370,75,25,oblique,11.887149334782556
1371,75,25,oblique,12.089789246914235
1372,75,25,oblique,11.944249689972494
1373,75,25,oblique,11.81602240686014
1374,75,25,oblique,13.630913712500105
1375,75,25,oblique,13.917704546524455
1376,75,25,oblique,13.174290356893678
1377,75,25,oblique,12.272192597209948
1378,75,25,oblique,13.639381819721969
1379,75,25,oblique,13.398754291109979
1380,75,26,oblique,12.482041759502462
1381,75,26,oblique,12.302978046853081
1382,75,26,oblique,14.412516711035384
1383,75,26,oblique,12.95386356000538
1384,75,26,oblique,12.098931337042139
1385,75,26,oblique,12.512643254063079
1386,75,26,oblique,12.659414593696248
1387,75,26,oblique,14.057339830347294
1388,75,26,oblique,14.293051010362788
1389,75,26,oblique,12.692884846204207
1390,75,27,oblique,13.431777799042882
1391,75,27,oblique,13.54026744504768
1392,75,27,oblique,13.853673732883047
1393,75,27,oblique,14.755568877340181
1394,75,27,oblique,14.16170453454157
1395,75,27,oblique,12.282116241359956
1396,75,27,oblique,13.651348239815853
1397,75,27,oblique,14.759562485916874
1398,75,27,oblique,14.679745558005152
1399,75,27,oblique,12.703277074892652
1400,75,28,oblique,13.747196016063217
1401,75,28,oblique,15.358137976129546
1402,75,28,oblique,13.003962129582558
1403,75,28,oblique,13.98665237715158
1404,75,28,oblique,13.340780129858295
1405,75,28,oblique,13.629875015167823
1406,75,28,oblique,13.564122862359621
1407,75,28,oblique,14.400751882649704
1408,75,28,oblique,13.13133080963142
1409,75,28,oblique,14.992425922575936
1410,75,29,oblique,14.294419051547699
1411,75,29,oblique,15.064292489709993
1412,75,29,oblique,16.264480614002487
1413,75,29,oblique,14.645575809474346
1414,75,29,oblique,14.36037569800215
1415,75,29,oblique,14.41141371625631
1416,75,29,oblique,15.199497551892874
1417,75,29,oblique,14.070094923861282
1418,75,29,oblique,15.88607797479345
1419,75,29,oblique,14.442330194203462
1420,75,30,oblique,16.420017080262923
1421,75,30,oblique,15.422828396619334
1422,75,30,oblique,15.977371346062416
1423,75,30,oblique,13.984813669419982
1424,75,30,oblique,16.591192653255014
1425,75,30,oblique,15.82604230299687
1426,75,30,oblique,15.398765559446614
1427,75,30,oblique,16.435291796704192
1428,75,30,oblique,15.660114149389516
1429,75,30,oblique,14.995796819283724
1430,75,31,oblique,16.541751632453032
1431,75,31,oblique,14.66594298519292
1432,75,31,oblique,15.903348491826463
1433,75,31,oblique,15.012566423551846
1434,75,31,oblique,15.813476260408963
1435,75,31,oblique,15.338931416640781
1436,75,31,oblique,14.605733555449893
1437,75,31,oblique,15.69313124072606
1438,75,31,oblique,14.613270020130306
1439,75,31,oblique,17.292204806540877
1440,75,32,oblique,16.74550271250275
1441,75,32,oblique,16.223346089408267
1442,75,32,oblique,15.86556120411117
1443,75,32,oblique,15.956915451819144
1444,75,32,oblique,16.029409847997083
1445,75,32,oblique,14.961617623280059
1446,75,32,oblique,15.895486656395084
1447,75,32,oblique,16.230133909598997
1448,75,32,oblique,17.02052361796663
1449,75,32,oblique,16.819184013513592
1450,75,33,oblique,16.519100961190595
1451,75,33,oblique,16.42802738216602
1452,75,33,oblique,16.620284442759413
1453,75,33,oblique,15.095834133159645
1454,75,33,oblique,18.440078620422856
1455,75,33,oblique,15.579471317095607
1456,75,33,oblique,16.95569600855229
1457,75,33,oblique,17.333632205533444
1458,75,33,oblique,16.818919312926727
1459,75,33,oblique,18.22178919938756
1460,75,34,oblique,16.52737769016014
1461,75,34,oblique,15.035841565948697
1462,75,34,oblique,17.070862019150564
1463,75,34,oblique,16.495361448532517
1464,75,34,oblique,14.854306086053576
1465,75,34,oblique,17.073243664740474
1466,75,34,oblique,17.54224673256553
1467,75,34,oblique,18.553535707134724
1468,75,34,oblique,16.424342433410132
1469,75,34,oblique,16.57462505925041
1470,75,35,oblique,19.06785651388033
1471,75,35,oblique,18.472878096034698
1472,75,35,oblique,17.80094756816651
1473,75,35,oblique,18.0872478723402
1474,75,35,oblique,19.04149576990531
1475,75,35,oblique,17.582158313227822
1476,75,35,oblique,17.098076328011576
1477,75,35,oblique,17.907291846363425
1478,75,35,oblique,17.814013599113576
1479,75,35,oblique,17.238761458494334
1480,75,36,oblique,17.91754463873423
1481,75,36,oblique,18.752783075893984
1482,75,36,oblique,18.52122178535483
1483,75,36,oblique,19.272065477983098
1484,75,36,oblique,19.54739601219504
1485,75,36,oblique,17.992324394326786
1486,75,36,oblique,19.9382410828625
1487,75,36,oblique,19.50800161093716
1488,75,36,oblique,19.406750457064835
1489,75,36,oblique,18.108363036624848
1490,75,37,oblique,16.879428427162495
1491,75,37,oblique,20.035979682704937
1492,75,37,oblique,19.24823736826529
1493,75,37,oblique,19.09983590677875
1494,75,37,oblique,17.494885498931158
1495,75,37,oblique,20.070289543455242
1496,75,37,oblique,19.669864011088844
1497,75,37,oblique,19.614350851575775
1498,75,37,oblique,19.643717137955438
1499,75,37,oblique,17.79583249533129
1500,75,38,oblique,18.603865816898267
1501,75,38,oblique,17.752954913102048
1502,75,38,oblique,19.067297123032038
1503,75,38,oblique,19.785510514082663
1504,75,38,oblique,18.65692047315808
1505,75,38,oblique,19.014301306858655
1506,75,38,oblique,19.66223200558439
1507,75,38,oblique,17.625146889933966
1508,75,38,oblique,19.39984059525536
1509,75,38,oblique,18.734246531527237
1510,75,39,oblique,19.891563851808325
1511,75,39,oblique,21.076697652981444
1512,75,39,oblique,19.654564909828512
1513,75,39,oblique,19.52881504624831
1514,75,39,oblique,18.938967753671385
1515,75,39,oblique,18.236417218021035
1516,75,39,oblique,18.245991217209355
1517,75,39,oblique,19.228408645817964
1518,75,39,oblique,22.700560100210694
1519,75,39,oblique,20.95574857254036
